Tick;Step;DateTime;ID
958;958;2021-01-01T11:15:58.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
959;959;2021-01-01T11:15:59.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
959;959;2021-01-01T11:15:59.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
959;959;2021-01-01T11:15:59.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
960;960;2021-01-01T11:16:00.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
960;960;2021-01-01T11:16:00.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
960;960;2021-01-01T11:16:00.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
961;961;2021-01-01T11:16:01.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
961;961;2021-01-01T11:16:01.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
961;961;2021-01-01T11:16:01.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
962;962;2021-01-01T11:16:02.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
962;962;2021-01-01T11:16:02.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
962;962;2021-01-01T11:16:02.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
963;963;2021-01-01T11:16:03.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
963;963;2021-01-01T11:16:03.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
963;963;2021-01-01T11:16:03.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
964;964;2021-01-01T11:16:04.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
964;964;2021-01-01T11:16:04.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
964;964;2021-01-01T11:16:04.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
965;965;2021-01-01T11:16:05.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
965;965;2021-01-01T11:16:05.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
965;965;2021-01-01T11:16:05.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
966;966;2021-01-01T11:16:06.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
966;966;2021-01-01T11:16:06.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
966;966;2021-01-01T11:16:06.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
967;967;2021-01-01T11:16:07.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
967;967;2021-01-01T11:16:07.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
967;967;2021-01-01T11:16:07.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
968;968;2021-01-01T11:16:08.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
968;968;2021-01-01T11:16:08.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
968;968;2021-01-01T11:16:08.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
969;969;2021-01-01T11:16:09.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
969;969;2021-01-01T11:16:09.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
969;969;2021-01-01T11:16:09.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
970;970;2021-01-01T11:16:10.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
970;970;2021-01-01T11:16:10.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
970;970;2021-01-01T11:16:10.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
971;971;2021-01-01T11:16:11.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
971;971;2021-01-01T11:16:11.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
971;971;2021-01-01T11:16:11.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
972;972;2021-01-01T11:16:12.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
972;972;2021-01-01T11:16:12.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
972;972;2021-01-01T11:16:12.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
973;973;2021-01-01T11:16:13.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
973;973;2021-01-01T11:16:13.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
973;973;2021-01-01T11:16:13.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
974;974;2021-01-01T11:16:14.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
974;974;2021-01-01T11:16:14.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
974;974;2021-01-01T11:16:14.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
975;975;2021-01-01T11:16:15.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
975;975;2021-01-01T11:16:15.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
975;975;2021-01-01T11:16:15.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
976;976;2021-01-01T11:16:16.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
976;976;2021-01-01T11:16:16.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
976;976;2021-01-01T11:16:16.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
977;977;2021-01-01T11:16:17.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
977;977;2021-01-01T11:16:17.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
977;977;2021-01-01T11:16:17.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
978;978;2021-01-01T11:16:18.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
978;978;2021-01-01T11:16:18.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
978;978;2021-01-01T11:16:18.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
979;979;2021-01-01T11:16:19.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
979;979;2021-01-01T11:16:19.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
979;979;2021-01-01T11:16:19.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
980;980;2021-01-01T11:16:20.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
980;980;2021-01-01T11:16:20.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
980;980;2021-01-01T11:16:20.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
981;981;2021-01-01T11:16:21.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
981;981;2021-01-01T11:16:21.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
981;981;2021-01-01T11:16:21.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
982;982;2021-01-01T11:16:22.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
982;982;2021-01-01T11:16:22.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
982;982;2021-01-01T11:16:22.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
983;983;2021-01-01T11:16:23.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
983;983;2021-01-01T11:16:23.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
983;983;2021-01-01T11:16:23.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
984;984;2021-01-01T11:16:24.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
984;984;2021-01-01T11:16:24.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
984;984;2021-01-01T11:16:24.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
985;985;2021-01-01T11:16:25.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
985;985;2021-01-01T11:16:25.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
985;985;2021-01-01T11:16:25.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
986;986;2021-01-01T11:16:26.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
986;986;2021-01-01T11:16:26.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
986;986;2021-01-01T11:16:26.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
987;987;2021-01-01T11:16:27.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
987;987;2021-01-01T11:16:27.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
987;987;2021-01-01T11:16:27.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
988;988;2021-01-01T11:16:28.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
988;988;2021-01-01T11:16:28.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
988;988;2021-01-01T11:16:28.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
989;989;2021-01-01T11:16:29.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
989;989;2021-01-01T11:16:29.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
989;989;2021-01-01T11:16:29.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
990;990;2021-01-01T11:16:30.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
990;990;2021-01-01T11:16:30.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
990;990;2021-01-01T11:16:30.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
991;991;2021-01-01T11:16:31.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
991;991;2021-01-01T11:16:31.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
991;991;2021-01-01T11:16:31.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
992;992;2021-01-01T11:16:32.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
992;992;2021-01-01T11:16:32.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
992;992;2021-01-01T11:16:32.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
993;993;2021-01-01T11:16:33.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
993;993;2021-01-01T11:16:33.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
993;993;2021-01-01T11:16:33.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
994;994;2021-01-01T11:16:34.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
994;994;2021-01-01T11:16:34.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
994;994;2021-01-01T11:16:34.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
995;995;2021-01-01T11:16:35.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
995;995;2021-01-01T11:16:35.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
995;995;2021-01-01T11:16:35.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
996;996;2021-01-01T11:16:36.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
996;996;2021-01-01T11:16:36.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
996;996;2021-01-01T11:16:36.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
997;997;2021-01-01T11:16:37.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
997;997;2021-01-01T11:16:37.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
997;997;2021-01-01T11:16:37.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
998;998;2021-01-01T11:16:38.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
998;998;2021-01-01T11:16:38.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
998;998;2021-01-01T11:16:38.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
999;999;2021-01-01T11:16:39.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
999;999;2021-01-01T11:16:39.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
999;999;2021-01-01T11:16:39.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1000;1000;2021-01-01T11:16:40.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1000;1000;2021-01-01T11:16:40.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1000;1000;2021-01-01T11:16:40.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1001;1001;2021-01-01T11:16:41.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1001;1001;2021-01-01T11:16:41.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1001;1001;2021-01-01T11:16:41.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1002;1002;2021-01-01T11:16:42.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1002;1002;2021-01-01T11:16:42.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1002;1002;2021-01-01T11:16:42.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1003;1003;2021-01-01T11:16:43.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1003;1003;2021-01-01T11:16:43.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1003;1003;2021-01-01T11:16:43.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1004;1004;2021-01-01T11:16:44.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1004;1004;2021-01-01T11:16:44.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1004;1004;2021-01-01T11:16:44.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1005;1005;2021-01-01T11:16:45.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1005;1005;2021-01-01T11:16:45.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1005;1005;2021-01-01T11:16:45.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1006;1006;2021-01-01T11:16:46.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1006;1006;2021-01-01T11:16:46.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1006;1006;2021-01-01T11:16:46.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1007;1007;2021-01-01T11:16:47.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1007;1007;2021-01-01T11:16:47.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1007;1007;2021-01-01T11:16:47.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1008;1008;2021-01-01T11:16:48.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1008;1008;2021-01-01T11:16:48.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1008;1008;2021-01-01T11:16:48.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1009;1009;2021-01-01T11:16:49.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1009;1009;2021-01-01T11:16:49.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1009;1009;2021-01-01T11:16:49.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1010;1010;2021-01-01T11:16:50.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1010;1010;2021-01-01T11:16:50.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1010;1010;2021-01-01T11:16:50.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1011;1011;2021-01-01T11:16:51.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1011;1011;2021-01-01T11:16:51.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1011;1011;2021-01-01T11:16:51.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1012;1012;2021-01-01T11:16:52.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1012;1012;2021-01-01T11:16:52.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1012;1012;2021-01-01T11:16:52.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1013;1013;2021-01-01T11:16:53.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1013;1013;2021-01-01T11:16:53.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1013;1013;2021-01-01T11:16:53.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1014;1014;2021-01-01T11:16:54.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1014;1014;2021-01-01T11:16:54.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1014;1014;2021-01-01T11:16:54.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1015;1015;2021-01-01T11:16:55.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1015;1015;2021-01-01T11:16:55.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1015;1015;2021-01-01T11:16:55.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1016;1016;2021-01-01T11:16:56.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1016;1016;2021-01-01T11:16:56.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1016;1016;2021-01-01T11:16:56.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1017;1017;2021-01-01T11:16:57.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1017;1017;2021-01-01T11:16:57.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1017;1017;2021-01-01T11:16:57.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1018;1018;2021-01-01T11:16:58.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1018;1018;2021-01-01T11:16:58.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1018;1018;2021-01-01T11:16:58.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1019;1019;2021-01-01T11:16:59.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1019;1019;2021-01-01T11:16:59.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1019;1019;2021-01-01T11:16:59.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1020;1020;2021-01-01T11:17:00.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1020;1020;2021-01-01T11:17:00.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1020;1020;2021-01-01T11:17:00.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1021;1021;2021-01-01T11:17:01.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1021;1021;2021-01-01T11:17:01.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1021;1021;2021-01-01T11:17:01.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1022;1022;2021-01-01T11:17:02.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1022;1022;2021-01-01T11:17:02.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1022;1022;2021-01-01T11:17:02.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1023;1023;2021-01-01T11:17:03.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1023;1023;2021-01-01T11:17:03.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1023;1023;2021-01-01T11:17:03.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1024;1024;2021-01-01T11:17:04.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1024;1024;2021-01-01T11:17:04.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1024;1024;2021-01-01T11:17:04.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1025;1025;2021-01-01T11:17:05.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1025;1025;2021-01-01T11:17:05.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1025;1025;2021-01-01T11:17:05.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1026;1026;2021-01-01T11:17:06.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1026;1026;2021-01-01T11:17:06.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1026;1026;2021-01-01T11:17:06.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1027;1027;2021-01-01T11:17:07.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1027;1027;2021-01-01T11:17:07.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1027;1027;2021-01-01T11:17:07.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1028;1028;2021-01-01T11:17:08.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1028;1028;2021-01-01T11:17:08.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1028;1028;2021-01-01T11:17:08.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1029;1029;2021-01-01T11:17:09.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1029;1029;2021-01-01T11:17:09.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1029;1029;2021-01-01T11:17:09.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1030;1030;2021-01-01T11:17:10.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1030;1030;2021-01-01T11:17:10.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1030;1030;2021-01-01T11:17:10.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1031;1031;2021-01-01T11:17:11.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1031;1031;2021-01-01T11:17:11.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1031;1031;2021-01-01T11:17:11.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1032;1032;2021-01-01T11:17:12.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1032;1032;2021-01-01T11:17:12.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1032;1032;2021-01-01T11:17:12.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1033;1033;2021-01-01T11:17:13.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1033;1033;2021-01-01T11:17:13.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1033;1033;2021-01-01T11:17:13.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1034;1034;2021-01-01T11:17:14.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1034;1034;2021-01-01T11:17:14.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1034;1034;2021-01-01T11:17:14.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1035;1035;2021-01-01T11:17:15.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1035;1035;2021-01-01T11:17:15.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1035;1035;2021-01-01T11:17:15.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1036;1036;2021-01-01T11:17:16.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1036;1036;2021-01-01T11:17:16.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1036;1036;2021-01-01T11:17:16.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1037;1037;2021-01-01T11:17:17.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1037;1037;2021-01-01T11:17:17.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1037;1037;2021-01-01T11:17:17.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1038;1038;2021-01-01T11:17:18.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1038;1038;2021-01-01T11:17:18.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1038;1038;2021-01-01T11:17:18.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1039;1039;2021-01-01T11:17:19.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1039;1039;2021-01-01T11:17:19.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1039;1039;2021-01-01T11:17:19.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1040;1040;2021-01-01T11:17:20.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1040;1040;2021-01-01T11:17:20.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1040;1040;2021-01-01T11:17:20.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1041;1041;2021-01-01T11:17:21.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1041;1041;2021-01-01T11:17:21.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1041;1041;2021-01-01T11:17:21.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1042;1042;2021-01-01T11:17:22.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1042;1042;2021-01-01T11:17:22.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1042;1042;2021-01-01T11:17:22.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1043;1043;2021-01-01T11:17:23.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
1043;1043;2021-01-01T11:17:23.0000000+01:00;cd38724d-339d-4edd-b0ba-92f9e0cb004a
1043;1043;2021-01-01T11:17:23.0000000+01:00;8fa537be-2e95-4da2-ba0e-08d74419f84a
1044;1044;2021-01-01T11:17:24.0000000+01:00;567b18eb-d06d-47d6-bc7c-49ee2db1a4a2
