Tick;Step;DateTime;Free;X;Y;ID
1375;1375;2021-01-01T11:22:55.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1375;1375;2021-01-01T11:22:55.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1375;1375;2021-01-01T11:22:55.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1375;1375;2021-01-01T11:22:55.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1376;1376;2021-01-01T11:22:56.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1376;1376;2021-01-01T11:22:56.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1376;1376;2021-01-01T11:22:56.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1376;1376;2021-01-01T11:22:56.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1376;1376;2021-01-01T11:22:56.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1376;1376;2021-01-01T11:22:56.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1377;1377;2021-01-01T11:22:57.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1377;1377;2021-01-01T11:22:57.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1377;1377;2021-01-01T11:22:57.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1377;1377;2021-01-01T11:22:57.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1377;1377;2021-01-01T11:22:57.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1377;1377;2021-01-01T11:22:57.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1378;1378;2021-01-01T11:22:58.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1378;1378;2021-01-01T11:22:58.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1378;1378;2021-01-01T11:22:58.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1378;1378;2021-01-01T11:22:58.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1378;1378;2021-01-01T11:22:58.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1378;1378;2021-01-01T11:22:58.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1379;1379;2021-01-01T11:22:59.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1379;1379;2021-01-01T11:22:59.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1379;1379;2021-01-01T11:22:59.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1379;1379;2021-01-01T11:22:59.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1379;1379;2021-01-01T11:22:59.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1379;1379;2021-01-01T11:22:59.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1380;1380;2021-01-01T11:23:00.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1380;1380;2021-01-01T11:23:00.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1380;1380;2021-01-01T11:23:00.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1380;1380;2021-01-01T11:23:00.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1380;1380;2021-01-01T11:23:00.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1380;1380;2021-01-01T11:23:00.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1381;1381;2021-01-01T11:23:01.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1381;1381;2021-01-01T11:23:01.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1381;1381;2021-01-01T11:23:01.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1381;1381;2021-01-01T11:23:01.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1381;1381;2021-01-01T11:23:01.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1381;1381;2021-01-01T11:23:01.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1382;1382;2021-01-01T11:23:02.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1382;1382;2021-01-01T11:23:02.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1382;1382;2021-01-01T11:23:02.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1382;1382;2021-01-01T11:23:02.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1382;1382;2021-01-01T11:23:02.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1382;1382;2021-01-01T11:23:02.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1383;1383;2021-01-01T11:23:03.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1383;1383;2021-01-01T11:23:03.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1383;1383;2021-01-01T11:23:03.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1383;1383;2021-01-01T11:23:03.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1383;1383;2021-01-01T11:23:03.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1383;1383;2021-01-01T11:23:03.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1384;1384;2021-01-01T11:23:04.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1384;1384;2021-01-01T11:23:04.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1384;1384;2021-01-01T11:23:04.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1384;1384;2021-01-01T11:23:04.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1384;1384;2021-01-01T11:23:04.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1384;1384;2021-01-01T11:23:04.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1385;1385;2021-01-01T11:23:05.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1385;1385;2021-01-01T11:23:05.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1385;1385;2021-01-01T11:23:05.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1385;1385;2021-01-01T11:23:05.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1385;1385;2021-01-01T11:23:05.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1385;1385;2021-01-01T11:23:05.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1386;1386;2021-01-01T11:23:06.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1386;1386;2021-01-01T11:23:06.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1386;1386;2021-01-01T11:23:06.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1386;1386;2021-01-01T11:23:06.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1386;1386;2021-01-01T11:23:06.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1386;1386;2021-01-01T11:23:06.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1387;1387;2021-01-01T11:23:07.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1387;1387;2021-01-01T11:23:07.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1387;1387;2021-01-01T11:23:07.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1387;1387;2021-01-01T11:23:07.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1387;1387;2021-01-01T11:23:07.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1387;1387;2021-01-01T11:23:07.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1388;1388;2021-01-01T11:23:08.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1388;1388;2021-01-01T11:23:08.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1388;1388;2021-01-01T11:23:08.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1388;1388;2021-01-01T11:23:08.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1388;1388;2021-01-01T11:23:08.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1388;1388;2021-01-01T11:23:08.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1389;1389;2021-01-01T11:23:09.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1389;1389;2021-01-01T11:23:09.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1389;1389;2021-01-01T11:23:09.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1389;1389;2021-01-01T11:23:09.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1389;1389;2021-01-01T11:23:09.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1389;1389;2021-01-01T11:23:09.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1390;1390;2021-01-01T11:23:10.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1390;1390;2021-01-01T11:23:10.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1390;1390;2021-01-01T11:23:10.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1390;1390;2021-01-01T11:23:10.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1390;1390;2021-01-01T11:23:10.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1390;1390;2021-01-01T11:23:10.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1391;1391;2021-01-01T11:23:11.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1391;1391;2021-01-01T11:23:11.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1391;1391;2021-01-01T11:23:11.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1391;1391;2021-01-01T11:23:11.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1391;1391;2021-01-01T11:23:11.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1391;1391;2021-01-01T11:23:11.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1392;1392;2021-01-01T11:23:12.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1392;1392;2021-01-01T11:23:12.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1392;1392;2021-01-01T11:23:12.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1392;1392;2021-01-01T11:23:12.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1392;1392;2021-01-01T11:23:12.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1392;1392;2021-01-01T11:23:12.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1393;1393;2021-01-01T11:23:13.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1393;1393;2021-01-01T11:23:13.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1393;1393;2021-01-01T11:23:13.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1393;1393;2021-01-01T11:23:13.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1393;1393;2021-01-01T11:23:13.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1393;1393;2021-01-01T11:23:13.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1394;1394;2021-01-01T11:23:14.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1394;1394;2021-01-01T11:23:14.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1394;1394;2021-01-01T11:23:14.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1394;1394;2021-01-01T11:23:14.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1394;1394;2021-01-01T11:23:14.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1394;1394;2021-01-01T11:23:14.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1395;1395;2021-01-01T11:23:15.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1395;1395;2021-01-01T11:23:15.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1395;1395;2021-01-01T11:23:15.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1395;1395;2021-01-01T11:23:15.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1395;1395;2021-01-01T11:23:15.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1395;1395;2021-01-01T11:23:15.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1396;1396;2021-01-01T11:23:16.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1396;1396;2021-01-01T11:23:16.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1396;1396;2021-01-01T11:23:16.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1396;1396;2021-01-01T11:23:16.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1396;1396;2021-01-01T11:23:16.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1396;1396;2021-01-01T11:23:16.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1397;1397;2021-01-01T11:23:17.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1397;1397;2021-01-01T11:23:17.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1397;1397;2021-01-01T11:23:17.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1397;1397;2021-01-01T11:23:17.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1397;1397;2021-01-01T11:23:17.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1397;1397;2021-01-01T11:23:17.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1398;1398;2021-01-01T11:23:18.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1398;1398;2021-01-01T11:23:18.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1398;1398;2021-01-01T11:23:18.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1398;1398;2021-01-01T11:23:18.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1398;1398;2021-01-01T11:23:18.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1398;1398;2021-01-01T11:23:18.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1399;1399;2021-01-01T11:23:19.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1399;1399;2021-01-01T11:23:19.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1399;1399;2021-01-01T11:23:19.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1399;1399;2021-01-01T11:23:19.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1399;1399;2021-01-01T11:23:19.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1399;1399;2021-01-01T11:23:19.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1400;1400;2021-01-01T11:23:20.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1400;1400;2021-01-01T11:23:20.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1400;1400;2021-01-01T11:23:20.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1400;1400;2021-01-01T11:23:20.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1400;1400;2021-01-01T11:23:20.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1400;1400;2021-01-01T11:23:20.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1401;1401;2021-01-01T11:23:21.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1401;1401;2021-01-01T11:23:21.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1401;1401;2021-01-01T11:23:21.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1401;1401;2021-01-01T11:23:21.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1401;1401;2021-01-01T11:23:21.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1401;1401;2021-01-01T11:23:21.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1402;1402;2021-01-01T11:23:22.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1402;1402;2021-01-01T11:23:22.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1402;1402;2021-01-01T11:23:22.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1402;1402;2021-01-01T11:23:22.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1402;1402;2021-01-01T11:23:22.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1402;1402;2021-01-01T11:23:22.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1403;1403;2021-01-01T11:23:23.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1403;1403;2021-01-01T11:23:23.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1403;1403;2021-01-01T11:23:23.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1403;1403;2021-01-01T11:23:23.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1403;1403;2021-01-01T11:23:23.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1403;1403;2021-01-01T11:23:23.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1404;1404;2021-01-01T11:23:24.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1404;1404;2021-01-01T11:23:24.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1404;1404;2021-01-01T11:23:24.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1404;1404;2021-01-01T11:23:24.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1404;1404;2021-01-01T11:23:24.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1404;1404;2021-01-01T11:23:24.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1405;1405;2021-01-01T11:23:25.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1405;1405;2021-01-01T11:23:25.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1405;1405;2021-01-01T11:23:25.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1405;1405;2021-01-01T11:23:25.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1405;1405;2021-01-01T11:23:25.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1405;1405;2021-01-01T11:23:25.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1406;1406;2021-01-01T11:23:26.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1406;1406;2021-01-01T11:23:26.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1406;1406;2021-01-01T11:23:26.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1406;1406;2021-01-01T11:23:26.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1406;1406;2021-01-01T11:23:26.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1406;1406;2021-01-01T11:23:26.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1407;1407;2021-01-01T11:23:27.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1407;1407;2021-01-01T11:23:27.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1407;1407;2021-01-01T11:23:27.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1407;1407;2021-01-01T11:23:27.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1407;1407;2021-01-01T11:23:27.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1407;1407;2021-01-01T11:23:27.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1408;1408;2021-01-01T11:23:28.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1408;1408;2021-01-01T11:23:28.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1408;1408;2021-01-01T11:23:28.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1408;1408;2021-01-01T11:23:28.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1408;1408;2021-01-01T11:23:28.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1408;1408;2021-01-01T11:23:28.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1409;1409;2021-01-01T11:23:29.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1409;1409;2021-01-01T11:23:29.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1409;1409;2021-01-01T11:23:29.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1409;1409;2021-01-01T11:23:29.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1409;1409;2021-01-01T11:23:29.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1409;1409;2021-01-01T11:23:29.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1410;1410;2021-01-01T11:23:30.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1410;1410;2021-01-01T11:23:30.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1410;1410;2021-01-01T11:23:30.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1410;1410;2021-01-01T11:23:30.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1410;1410;2021-01-01T11:23:30.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1410;1410;2021-01-01T11:23:30.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1411;1411;2021-01-01T11:23:31.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1411;1411;2021-01-01T11:23:31.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1411;1411;2021-01-01T11:23:31.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1411;1411;2021-01-01T11:23:31.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1411;1411;2021-01-01T11:23:31.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1411;1411;2021-01-01T11:23:31.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1412;1412;2021-01-01T11:23:32.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1412;1412;2021-01-01T11:23:32.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1412;1412;2021-01-01T11:23:32.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1412;1412;2021-01-01T11:23:32.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1412;1412;2021-01-01T11:23:32.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1412;1412;2021-01-01T11:23:32.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1413;1413;2021-01-01T11:23:33.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1413;1413;2021-01-01T11:23:33.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1413;1413;2021-01-01T11:23:33.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1413;1413;2021-01-01T11:23:33.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1413;1413;2021-01-01T11:23:33.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
